pandas.index,filename,doi,title,level,section,nchar,status,parser,country_conf,country_predicted,geo.admin1,geo.country_code3,geo.feature_class,geo.feature_code,geo.geonameid,geo.lat,geo.lon,geo.place_name,spans,word
0,journal.pone.0000908.xml,10.1371/journal.pone.0000908,Changes in Tree Reproductive Traits Reduce Functional Diversity in a Fragmented Atlantic Forest Landscape,body,Functional diversity of reproductive traits,3009,True,mordecai,0.9516948,BRA,NA,BRA,A,PCLI,3469034,-10,-55,Federative Republic of Brazil,"[{'end': 1626, 'start': 1620}]",Brazil
1,journal.pone.0000908.xml,10.1371/journal.pone.0000908,Changes in Tree Reproductive Traits Reduce Functional Diversity in a Fragmented Atlantic Forest Landscape,body,Functional diversity of reproductive traits,3009,True,mordecai,0.95639527,IRL,Munster,IRL,P,PPL,3310247,52.70389,-8.86417,Shannon,"[{'end': 1816, 'start': 1809}]",Shannon
2,journal.pone.0000908.xml,10.1371/journal.pone.0000908,Changes in Tree Reproductive Traits Reduce Functional Diversity in a Fragmented Atlantic Forest Landscape,body,Functional diversity of reproductive traits,3009,True,mordecai,0.95639527,IRL,Munster,IRL,P,PPL,3310247,52.70389,-8.86417,Shannon,"[{'end': 2139, 'start': 2132}]",Shannon
0,journal.pone.0000908.xml,10.1371/journal.pone.0000908,Changes in Tree Reproductive Traits Reduce Functional Diversity in a Fragmented Atlantic Forest Landscape,body,Discussion,9949,True,mordecai,0.9516948,CRI,NA,CRI,A,PCLI,3624060,10,-84,Republic of Costa Rica,"[{'end': 2146, 'start': 2136}]",Costa Rica
1,journal.pone.0000908.xml,10.1371/journal.pone.0000908,Changes in Tree Reproductive Traits Reduce Functional Diversity in a Fragmented Atlantic Forest Landscape,body,Discussion,9949,True,mordecai,0.9424436,ESP,Murcia,ESP,A,ADM1,2513413,38,-1.5,Región de Murcia,"[{'end': 2378, 'start': 2372}]",Murcia
0,journal.pone.0000908.xml,10.1371/journal.pone.0000908,Changes in Tree Reproductive Traits Reduce Functional Diversity in a Fragmented Atlantic Forest Landscape,body,Patterns and underlying mechanisms,7147,True,mordecai,0.9516948,CRI,NA,CRI,A,PCLI,3624060,10,-84,Republic of Costa Rica,"[{'end': 2135, 'start': 2125}]",Costa Rica
1,journal.pone.0000908.xml,10.1371/journal.pone.0000908,Changes in Tree Reproductive Traits Reduce Functional Diversity in a Fragmented Atlantic Forest Landscape,body,Patterns and underlying mechanisms,7147,True,mordecai,0.9424436,ESP,Murcia,ESP,A,ADM1,2513413,38,-1.5,Región de Murcia,"[{'end': 2367, 'start': 2361}]",Murcia
0,journal.pone.0000908.xml,10.1371/journal.pone.0000908,Changes in Tree Reproductive Traits Reduce Functional Diversity in a Fragmented Atlantic Forest Landscape,body,Implications of reduced functional diversity,2790,False,mordecai
0,journal.pone.0000908.xml,10.1371/journal.pone.0000908,Changes in Tree Reproductive Traits Reduce Functional Diversity in a Fragmented Atlantic Forest Landscape,body,Supporting Information,204,True,mordecai,0.9516948,BRA,NA,BRA,A,PCLI,3469034,-10,-55,Federative Republic of Brazil,"[{'end': 189, 'start': 183}]",Brazil
0,journal.pone.0009677.xml,10.1371/journal.pone.0009677,Plant Species and Functional Group Combinations Affect Green Roof Ecosystem Functions,title,title,85,False,mordecai
0,journal.pone.0009677.xml,10.1371/journal.pone.0009677,Plant Species and Functional Group Combinations Affect Green Roof Ecosystem Functions,abstract,abstract,2089,False,mordecai
0,journal.pone.0009677.xml,10.1371/journal.pone.0009677,Plant Species and Functional Group Combinations Affect Green Roof Ecosystem Functions,body,Background,451,False,mordecai
0,journal.pone.0009677.xml,10.1371/journal.pone.0009677,Plant Species and Functional Group Combinations Affect Green Roof Ecosystem Functions,body,Methodology/Principal Findings,1143,False,mordecai
0,journal.pone.0009677.xml,10.1371/journal.pone.0009677,Plant Species and Functional Group Combinations Affect Green Roof Ecosystem Functions,body,Conclusions/Significance,485,False,mordecai
0,journal.pone.0009677.xml,10.1371/journal.pone.0009677,Plant Species and Functional Group Combinations Affect Green Roof Ecosystem Functions,body,Introduction,4583,False,mordecai
0,journal.pone.0009677.xml,10.1371/journal.pone.0009677,Plant Species and Functional Group Combinations Affect Green Roof Ecosystem Functions,body,Methods,23269,True,mordecai,0.2178553,USA,,,,,,,,,"[{'end': 90, 'start': 78}]",Saint Mary's
1,journal.pone.0009677.xml,10.1371/journal.pone.0009677,Plant Species and Functional Group Combinations Affect Green Roof Ecosystem Functions,body,Methods,23269,True,mordecai,0.8087752,CAN,Nova Scotia,CAN,P,PPLA,6324729,44.6464,-63.57291,Halifax,"[{'end': 119, 'start': 112}]",Halifax
2,journal.pone.0009677.xml,10.1371/journal.pone.0009677,Plant Species and Functional Group Combinations Affect Green Roof Ecosystem Functions,body,Methods,23269,True,mordecai,0.85406494,CAN,Nova Scotia,CAN,A,ADM1,6091530,45.00015,-62.99865,Nova Scotia,"[{'end': 132, 'start': 121}]",Nova Scotia
3,journal.pone.0009677.xml,10.1371/journal.pone.0009677,Plant Species and Functional Group Combinations Affect Green Roof Ecosystem Functions,body,Methods,23269,True,mordecai,0.8087752,CAN,Nova Scotia,CAN,P,PPLA,6324729,44.6464,-63.57291,Halifax,"[{'end': 160, 'start': 153}]",Halifax
4,journal.pone.0009677.xml,10.1371/journal.pone.0009677,Plant Species and Functional Group Combinations Affect Green Roof Ecosystem Functions,body,Methods,23269,True,mordecai,0.9428762,CAN,Ontario,CAN,P,PPL,6075357,43.5789,-79.6583,Mississauga,"[{'end': 790, 'start': 779}]",Mississauga
5,journal.pone.0009677.xml,10.1371/journal.pone.0009677,Plant Species and Functional Group Combinations Affect Green Roof Ecosystem Functions,body,Methods,23269,True,mordecai,0.9428762,CAN,NA,CAN,A,PCLI,6251999,60.10867,-113.64258,Canada,"[{'end': 802, 'start': 796}]",Canada
6,journal.pone.0009677.xml,10.1371/journal.pone.0009677,Plant Species and Functional Group Combinations Affect Green Roof Ecosystem Functions,body,Methods,23269,True,mordecai,0.9589509,CAN,Ontario,CAN,P,PPLA,6167865,43.70011,-79.4163,Toronto,"[{'end': 1860, 'start': 1853}]",Toronto
7,journal.pone.0009677.xml,10.1371/journal.pone.0009677,Plant Species and Functional Group Combinations Affect Green Roof Ecosystem Functions,body,Methods,23269,True,mordecai,0.8087752,CAN,British Columbia,CAN,T,ISL,6173336,49.65064,-125.44939,Vancouver Island,"[{'end': 2215, 'start': 2206}]",Vancouver
8,journal.pone.0009677.xml,10.1371/journal.pone.0009677,Plant Species and Functional Group Combinations Affect Green Roof Ecosystem Functions,body,Methods,23269,True,mordecai,0.9411149,USA,Oregon,USA,P,PPLA2,5746545,45.52345,-122.67621,Portland,"[{'end': 2570, 'start': 2562}]",Portland
9,journal.pone.0009677.xml,10.1371/journal.pone.0009677,Plant Species and Functional Group Combinations Affect Green Roof Ecosystem Functions,body,Methods,23269,True,mordecai,0.9411149,USA,Michigan,USA,P,PPLA,4998830,42.73253,-84.55553,Lansing,"[{'end': 2929, 'start': 2922}]",Lansing
10,journal.pone.0009677.xml,10.1371/journal.pone.0009677,Plant Species and Functional Group Combinations Affect Green Roof Ecosystem Functions,body,Methods,23269,True,mordecai,0.9177059,GBR,England,GBR,P,PPLA2,2638077,53.38297,-1.4659,Sheffield,"[{'end': 3295, 'start': 3286}]",Sheffield
11,journal.pone.0009677.xml,10.1371/journal.pone.0009677,Plant Species and Functional Group Combinations Affect Green Roof Ecosystem Functions,body,Methods,23269,True,mordecai,0.9146298,GBR,NA,GBR,A,PCLI,2635167,54.75844,-2.69531,United Kingdom of Great Britain and Northern Ireland,"[{'end': 3299, 'start': 3297}]",UK
12,journal.pone.0009677.xml,10.1371/journal.pone.0009677,Plant Species and Functional Group Combinations Affect Green Roof Ecosystem Functions,body,Methods,23269,True,mordecai,0.9411149,USA,Massachusetts,USA,P,PPL,4954654,42.3626,-71.36145,Wayland,"[{'end': 4673, 'start': 4666}]",Wayland
13,journal.pone.0009677.xml,10.1371/journal.pone.0009677,Plant Species and Functional Group Combinations Affect Green Roof Ecosystem Functions,body,Methods,23269,True,mordecai,0.21023828,AUS,,,,,,,,,"[{'end': 4677, 'start': 4675}]",MA
14,journal.pone.0009677.xml,10.1371/journal.pone.0009677,Plant Species and Functional Group Combinations Affect Green Roof Ecosystem Functions,body,Methods,23269,True,mordecai,0.9403665,USA,Louisiana,USA,S,AIRP,4319780,29.2605,-89.35478,Chevron USA Incorporated Seaplane Base,"[{'end': 4682, 'start': 4679}]",USA
15,journal.pone.0009677.xml,10.1371/journal.pone.0009677,Plant Species and Functional Group Combinations Affect Green Roof Ecosystem Functions,body,Methods,23269,True,mordecai,0.77239704,USA,North Carolina,USA,P,PPLA2,4460243,35.22709,-80.84313,Charlotte,"[{'end': 4863, 'start': 4854}]",Charlotte
16,journal.pone.0009677.xml,10.1371/journal.pone.0009677,Plant Species and Functional Group Combinations Affect Green Roof Ecosystem Functions,body,Methods,23269,True,mordecai,0.6940534,IND,Assam,IND,P,PPL,9035240,27.29429,94.20387,Salikipara NC,"[{'end': 4867, 'start': 4865}]",NC
17,journal.pone.0009677.xml,10.1371/journal.pone.0009677,Plant Species and Functional Group Combinations Affect Green Roof Ecosystem Functions,body,Methods,23269,True,mordecai,0.9403665,USA,Louisiana,USA,S,AIRP,4319780,29.2605,-89.35478,Chevron USA Incorporated Seaplane Base,"[{'end': 4872, 'start': 4869}]",USA
18,journal.pone.0009677.xml,10.1371/journal.pone.0009677,Plant Species and Functional Group Combinations Affect Green Roof Ecosystem Functions,body,Methods,23269,True,mordecai,0.70985126,POL,Masovian Voivodeship,POL,P,PPLA3,762909,53.08621,21.57566,Ostrołęka,"[{'end': 4917, 'start': 4913}]",Enka
19,journal.pone.0009677.xml,10.1371/journal.pone.0009677,Plant Species and Functional Group Combinations Affect Green Roof Ecosystem Functions,body,Methods,23269,True,mordecai,0.6940534,IND,Assam,IND,P,PPL,9035240,27.29429,94.20387,Salikipara NC,"[{'end': 4921, 'start': 4919}]",NC
20,journal.pone.0009677.xml,10.1371/journal.pone.0009677,Plant Species and Functional Group Combinations Affect Green Roof Ecosystem Functions,body,Methods,23269,True,mordecai,0.9403665,USA,Louisiana,USA,S,AIRP,4319780,29.2605,-89.35478,Chevron USA Incorporated Seaplane Base,"[{'end': 4926, 'start': 4923}]",USA
21,journal.pone.0009677.xml,10.1371/journal.pone.0009677,Plant Species and Functional Group Combinations Affect Green Roof Ecosystem Functions,body,Methods,23269,True,mordecai,0.8230866,CAN,Quebec,CAN,P,PPL,5942845,45.88336,-72.48241,Drummondville,"[{'end': 5106, 'start': 5093}]",Drummondville
22,journal.pone.0009677.xml,10.1371/journal.pone.0009677,Plant Species and Functional Group Combinations Affect Green Roof Ecosystem Functions,body,Methods,23269,True,mordecai,0.85406494,CAN,Quebec,CAN,A,ADM1,6115047,52.00017,-71.99907,Québec,"[{'end': 5110, 'start': 5108}]",QC
23,journal.pone.0009677.xml,10.1371/journal.pone.0009677,Plant Species and Functional Group Combinations Affect Green Roof Ecosystem Functions,body,Methods,23269,True,mordecai,0.9428762,CAN,NA,CAN,A,PCLI,6251999,60.10867,-113.64258,Canada,"[{'end': 5118, 'start': 5112}]",Canada
24,journal.pone.0009677.xml,10.1371/journal.pone.0009677,Plant Species and Functional Group Combinations Affect Green Roof Ecosystem Functions,body,Methods,23269,True,mordecai,0.2865807,USA,,,,,,,,,"[{'end': 5276, 'start': 5269}]",6.0–7.0
25,journal.pone.0009677.xml,10.1371/journal.pone.0009677,Plant Species and Functional Group Combinations Affect Green Roof Ecosystem Functions,body,Methods,23269,True,mordecai,0.8230866,CAN,Quebec,CAN,P,PPL,5942845,45.88336,-72.48241,Drummondville,"[{'end': 5425, 'start': 5412}]",Drummondville
26,journal.pone.0009677.xml,10.1371/journal.pone.0009677,Plant Species and Functional Group Combinations Affect Green Roof Ecosystem Functions,body,Methods,23269,True,mordecai,0.85406494,CAN,Quebec,CAN,A,ADM1,6115047,52.00017,-71.99907,Québec,"[{'end': 5429, 'start': 5427}]",QC
27,journal.pone.0009677.xml,10.1371/journal.pone.0009677,Plant Species and Functional Group Combinations Affect Green Roof Ecosystem Functions,body,Methods,23269,True,mordecai,0.9428762,CAN,NA,CAN,A,PCLI,6251999,60.10867,-113.64258,Canada,"[{'end': 5437, 'start': 5431}]",Canada
28,journal.pone.0009677.xml,10.1371/journal.pone.0009677,Plant Species and Functional Group Combinations Affect Green Roof Ecosystem Functions,body,Methods,23269,True,mordecai,0.85406494,CAN,Nova Scotia,CAN,A,ADM1,6091530,45.00015,-62.99865,Nova Scotia,"[{'end': 5514, 'start': 5503}]",Nova Scotia
29,journal.pone.0009677.xml,10.1371/journal.pone.0009677,Plant Species and Functional Group Combinations Affect Green Roof Ecosystem Functions,body,Methods,23269,True,mordecai,0.74778306,ATA,NA,ATA,T,CAPE,6632058,-60.68,-45.635,Deschampsia Point,"[{'end': 6698, 'start': 6687}]",Deschampsia
30,journal.pone.0009677.xml,10.1371/journal.pone.0009677,Plant Species and Functional Group Combinations Affect Green Roof Ecosystem Functions,body,Methods,23269,True,mordecai,0.18786776,CAN,,,,,,,,,"[{'end': 7273, 'start': 7263}]",52.39±6.79
31,journal.pone.0009677.xml,10.1371/journal.pone.0009677,Plant Species and Functional Group Combinations Affect Green Roof Ecosystem Functions,body,Methods,23269,True,mordecai,0.18786776,CAN,,,,,,,,,"[{'end': 7524, 'start': 7514}]",74.22±3.65
32,journal.pone.0009677.xml,10.1371/journal.pone.0009677,Plant Species and Functional Group Combinations Affect Green Roof Ecosystem Functions,body,Methods,23269,True,mordecai,0.8230866,CAN,British Columbia,CAN,H,LK,5960015,50.17806,-127.75444,Gaultheria Lake,"[{'end': 11464, 'start': 11454}]",Gaultheria
33,journal.pone.0009677.xml,10.1371/journal.pone.0009677,Plant Species and Functional Group Combinations Affect Green Roof Ecosystem Functions,body,Methods,23269,True,mordecai,0.8087752,CAN,Nova Scotia,CAN,P,PPLA,6324729,44.6464,-63.57291,Halifax,"[{'end': 11576, 'start': 11569}]",Halifax
34,journal.pone.0009677.xml,10.1371/journal.pone.0009677,Plant Species and Functional Group Combinations Affect Green Roof Ecosystem Functions,body,Methods,23269,True,mordecai,0.9428762,CAN,NA,CAN,A,PCLI,6251999,60.10867,-113.64258,Canada,"[{'end': 11709, 'start': 11703}]",Canada
35,journal.pone.0009677.xml,10.1371/journal.pone.0009677,Plant Species and Functional Group Combinations Affect Green Roof Ecosystem Functions,body,Methods,23269,True,mordecai,0.85406494,CAN,Alberta,CAN,A,ADM2,11807182,53.53713,-113.49488,Edmonton,"[{'end': 15257, 'start': 15249}]",Edmonton
36,journal.pone.0009677.xml,10.1371/journal.pone.0009677,Plant Species and Functional Group Combinations Affect Green Roof Ecosystem Functions,body,Methods,23269,True,mordecai,0.9428762,CAN,NA,CAN,A,PCLI,6251999,60.10867,-113.64258,Canada,"[{'end': 15269, 'start': 15263}]",Canada
37,journal.pone.0009677.xml,10.1371/journal.pone.0009677,Plant Species and Functional Group Combinations Affect Green Roof Ecosystem Functions,body,Methods,23269,True,mordecai,0.9428762,CAN,Ontario,CAN,P,PPL,6075357,43.5789,-79.6583,Mississauga,"[{'end': 16942, 'start': 16931}]",Mississauga
38,journal.pone.0009677.xml,10.1371/journal.pone.0009677,Plant Species and Functional Group Combinations Affect Green Roof Ecosystem Functions,body,Methods,23269,True,mordecai,0.9428762,CAN,NA,CAN,A,PCLI,6251999,60.10867,-113.64258,Canada,"[{'end': 16954, 'start': 16948}]",Canada
39,journal.pone.0009677.xml,10.1371/journal.pone.0009677,Plant Species and Functional Group Combinations Affect Green Roof Ecosystem Functions,body,Methods,23269,True,mordecai,0.9411149,USA,Nebraska,USA,P,PPLA,5072006,40.8,-96.66696,Lincoln,"[{'end': 17182, 'start': 17175}]",Lincoln
40,journal.pone.0009677.xml,10.1371/journal.pone.0009677,Plant Species and Functional Group Combinations Affect Green Roof Ecosystem Functions,body,Methods,23269,True,mordecai,0.6940534,ITA,Emilia-Romagna,ITA,A,ADM3,6536716,44.43556,10.40329,Castelnovo ne' Monti,"[{'end': 17186, 'start': 17184}]",NE
41,journal.pone.0009677.xml,10.1371/journal.pone.0009677,Plant Species and Functional Group Combinations Affect Green Roof Ecosystem Functions,body,Methods,23269,True,mordecai,0.9403665,USA,Louisiana,USA,S,AIRP,4319780,29.2605,-89.35478,Chevron USA Incorporated Seaplane Base,"[{'end': 17191, 'start': 17188}]",USA
42,journal.pone.0009677.xml,10.1371/journal.pone.0009677,Plant Species and Functional Group Combinations Affect Green Roof Ecosystem Functions,body,Methods,23269,True,mordecai,0.6940534,FRA,Provence-Alpes-Côte d'Azur,FRA,A,ADM2,3038049,43.91307,7.20436,Alpes-Maritimes,"[{'end': 19387, 'start': 19378}]",Maritimes
43,journal.pone.0009677.xml,10.1371/journal.pone.0009677,Plant Species and Functional Group Combinations Affect Green Roof Ecosystem Functions,body,Methods,23269,True,mordecai,0.85406494,CAN,Saskatchewan,CAN,P,PPLA,6119109,50.45008,-104.6178,Regina,"[{'end': 19760, 'start': 19754}]",Regina
44,journal.pone.0009677.xml,10.1371/journal.pone.0009677,Plant Species and Functional Group Combinations Affect Green Roof Ecosystem Functions,body,Methods,23269,True,mordecai,0.33381912,CAN,,,,,,,,,"[{'end': 19764, 'start': 19762}]",SK
45,journal.pone.0009677.xml,10.1371/journal.pone.0009677,Plant Species and Functional Group Combinations Affect Green Roof Ecosystem Functions,body,Methods,23269,True,mordecai,0.9428762,CAN,NA,CAN,A,PCLI,6251999,60.10867,-113.64258,Canada,"[{'end': 19772, 'start': 19766}]",Canada
46,journal.pone.0009677.xml,10.1371/journal.pone.0009677,Plant Species and Functional Group Combinations Affect Green Roof Ecosystem Functions,body,Methods,23269,True,mordecai,0.2602446,JOR,,,,,,,,,"[{'end': 20461, 'start': 20451}]",S. spurium
47,journal.pone.0009677.xml,10.1371/journal.pone.0009677,Plant Species and Functional Group Combinations Affect Green Roof Ecosystem Functions,body,Methods,23269,True,mordecai,0.9146298,IRL,Munster,IRL,P,PPL,3310247,52.70389,-8.86417,Shannon,"[{'end': 22810, 'start': 22803}]",Shannon
0,journal.pone.0009677.xml,10.1371/journal.pone.0009677,Plant Species and Functional Group Combinations Affect Green Roof Ecosystem Functions,body,Study Site,4263,True,mordecai,0.20762396,GIB,,,,,,,,,"[{'end': 82, 'start': 70}]",Saint Mary's
1,journal.pone.0009677.xml,10.1371/journal.pone.0009677,Plant Species and Functional Group Combinations Affect Green Roof Ecosystem Functions,body,Study Site,4263,True,mordecai,0.87827206,CAN,Nova Scotia,CAN,P,PPLA,6324729,44.6464,-63.57291,Halifax,"[{'end': 111, 'start': 104}]",Halifax
2,journal.pone.0009677.xml,10.1371/journal.pone.0009677,Plant Species and Functional Group Combinations Affect Green Roof Ecosystem Functions,body,Study Site,4263,True,mordecai,0.8914441,CAN,Nova Scotia,CAN,A,ADM1,6091530,45.00015,-62.99865,Nova Scotia,"[{'end': 124, 'start': 113}]",Nova Scotia
