xmlfile,doi,title,level,section_name,country_conf,country_predicted,start_char,end_char,latitude,longitude,resolved_placename,word_phrase,section_chars
journal.pone.0009677.xml,10.1371/journal.pone.0009677,Plant Species and Functional Group Combinations Affect Green Roof Ecosystem Functions,{'id': 's3'},Results and Discussion,,,,,,,,,17359
journal.pone.0009677.xml,10.1371/journal.pone.0009677,Plant Species and Functional Group Combinations Affect Green Roof Ecosystem Functions,{'id': 's3'},Results and Discussion,,,,,,,,,17359
journal.pone.0009677.xml,10.1371/journal.pone.0009677,Plant Species and Functional Group Combinations Affect Green Roof Ecosystem Functions,{'id': 's3'},Results and Discussion,,,,,,,,,17359
journal.pone.0009677.xml,10.1371/journal.pone.0009677,Plant Species and Functional Group Combinations Affect Green Roof Ecosystem Functions,{'id': 's3'},Results and Discussion,,,,,,,,,17359
journal.pone.0009677.xml,10.1371/journal.pone.0009677,Plant Species and Functional Group Combinations Affect Green Roof Ecosystem Functions,{'id': 's3'},Results and Discussion,,,,,,,,,17359
journal.pone.0009677.xml,10.1371/journal.pone.0009677,Plant Species and Functional Group Combinations Affect Green Roof Ecosystem Functions,{'id': 's3'},Results and Discussion,,,,,,,,,17359
journal.pone.0009677.xml,10.1371/journal.pone.0009677,Plant Species and Functional Group Combinations Affect Green Roof Ecosystem Functions,{'id': 's3'},Results and Discussion,,,,,,,,,17359
journal.pone.0009677.xml,10.1371/journal.pone.0009677,Plant Species and Functional Group Combinations Affect Green Roof Ecosystem Functions,{'id': 's3'},Results and Discussion,,,,,,,,,17359
journal.pone.0009677.xml,10.1371/journal.pone.0009677,Plant Species and Functional Group Combinations Affect Green Roof Ecosystem Functions,{'id': 's3'},Results and Discussion,,,,,,,,,17359
journal.pone.0009677.xml,10.1371/journal.pone.0009677,Plant Species and Functional Group Combinations Affect Green Roof Ecosystem Functions,{'id': 's3'},Results and Discussion,,,,,,,,,17359
journal.pone.0009677.xml,10.1371/journal.pone.0009677,Plant Species and Functional Group Combinations Affect Green Roof Ecosystem Functions,{'id': 's3'},Results and Discussion,,,,,,,,,17359
journal.pone.0009677.xml,10.1371/journal.pone.0009677,Plant Species and Functional Group Combinations Affect Green Roof Ecosystem Functions,{'id': 's3'},Results and Discussion,,,,,,,,,17359
journal.pone.0009677.xml,10.1371/journal.pone.0009677,Plant Species and Functional Group Combinations Affect Green Roof Ecosystem Functions,{'id': 's3'},Results and Discussion,,,,,,,,,17359
journal.pone.0009677.xml,10.1371/journal.pone.0009677,Plant Species and Functional Group Combinations Affect Green Roof Ecosystem Functions,{'id': 's3'},Results and Discussion,,,,,,,,,17359
journal.pone.0009677.xml,10.1371/journal.pone.0009677,Plant Species and Functional Group Combinations Affect Green Roof Ecosystem Functions,{'id': 's3'},Results and Discussion,,,,,,,,,17359
journal.pone.0009677.xml,10.1371/journal.pone.0009677,Plant Species and Functional Group Combinations Affect Green Roof Ecosystem Functions,{'id': 's3a'},Conclusions,,,,,,,,,1023
journal.pone.0009677.xml,10.1371/journal.pone.0009677,Plant Species and Functional Group Combinations Affect Green Roof Ecosystem Functions,{'id': 's4'},Supporting Information,,,,,,,,,689
journal.pone.0013382.xml,10.1371/journal.pone.0013382,Diversity Promotes Temporal Stability across Levels of Ecosystem Organization in Experimental Grasslands,title,title,,,,,,,,,104
journal.pone.0013382.xml,10.1371/journal.pone.0013382,Diversity Promotes Temporal Stability across Levels of Ecosystem Organization in Experimental Grasslands,abstract,abstract,,,,,,,,,998
journal.pone.0013382.xml,10.1371/journal.pone.0013382,Diversity Promotes Temporal Stability across Levels of Ecosystem Organization in Experimental Grasslands,{'id': 's1'},Introduction,,,,,,,,,12471
journal.pone.0013382.xml,10.1371/journal.pone.0013382,Diversity Promotes Temporal Stability across Levels of Ecosystem Organization in Experimental Grasslands,{'id': 's1'},Introduction,,,,,,,,,12471
journal.pone.0013382.xml,10.1371/journal.pone.0013382,Diversity Promotes Temporal Stability across Levels of Ecosystem Organization in Experimental Grasslands,{'id': 's1'},Introduction,,,,,,,,,12471
journal.pone.0013382.xml,10.1371/journal.pone.0013382,Diversity Promotes Temporal Stability across Levels of Ecosystem Organization in Experimental Grasslands,{'id': 's1'},Introduction,,,,,,,,,12471
journal.pone.0013382.xml,10.1371/journal.pone.0013382,Diversity Promotes Temporal Stability across Levels of Ecosystem Organization in Experimental Grasslands,{'id': 's1'},Introduction,,,,,,,,,12471
journal.pone.0013382.xml,10.1371/journal.pone.0013382,Diversity Promotes Temporal Stability across Levels of Ecosystem Organization in Experimental Grasslands,{'id': 's2'},Results,,,,,,,,,3460
journal.pone.0013382.xml,10.1371/journal.pone.0013382,Diversity Promotes Temporal Stability across Levels of Ecosystem Organization in Experimental Grasslands,{'id': 's3'},Discussion,,,,,,,,,9840
journal.pone.0013382.xml,10.1371/journal.pone.0013382,Diversity Promotes Temporal Stability across Levels of Ecosystem Organization in Experimental Grasslands,"{'id': 's4', 'sec-type': 'materials|methods'}",Materials and Methods,,,,,,,,,6671
journal.pone.0013382.xml,10.1371/journal.pone.0013382,Diversity Promotes Temporal Stability across Levels of Ecosystem Organization in Experimental Grasslands,{'id': 's4a'},Experimental Design,,,,,,,,,3818
journal.pone.0013382.xml,10.1371/journal.pone.0013382,Diversity Promotes Temporal Stability across Levels of Ecosystem Organization in Experimental Grasslands,{'id': 's4b'},Temporal stability measures,,,,,,,,,2830
journal.pone.0013666.xml,10.1371/journal.pone.0013666,Beyond the Fragmentation Threshold Hypothesis: Regime Shifts in Biodiversity Across Fragmented Landscapes,title,title,,,,,,,,,105
journal.pone.0013666.xml,10.1371/journal.pone.0013666,Beyond the Fragmentation Threshold Hypothesis: Regime Shifts in Biodiversity Across Fragmented Landscapes,abstract,abstract,,,,,,,,,2069
journal.pone.0013666.xml,10.1371/journal.pone.0013666,Beyond the Fragmentation Threshold Hypothesis: Regime Shifts in Biodiversity Across Fragmented Landscapes,abstract,abstract,,,,,,,,,2069
journal.pone.0013666.xml,10.1371/journal.pone.0013666,Beyond the Fragmentation Threshold Hypothesis: Regime Shifts in Biodiversity Across Fragmented Landscapes,{'id': 's1'},Introduction,,,,,,,,,6853
journal.pone.0013666.xml,10.1371/journal.pone.0013666,Beyond the Fragmentation Threshold Hypothesis: Regime Shifts in Biodiversity Across Fragmented Landscapes,{'id': 's1'},Introduction,,,,,,,,,6853
journal.pone.0016584.xml,10.1371/journal.pone.0016584,Environmental Conditions Influence the Plant Functional Diversity Effect on Potential Denitrification,title,title,,,,,,,,,101
journal.pone.0016584.xml,10.1371/journal.pone.0016584,Environmental Conditions Influence the Plant Functional Diversity Effect on Potential Denitrification,abstract,abstract,,,,,,,,,1072
journal.pone.0016584.xml,10.1371/journal.pone.0016584,Environmental Conditions Influence the Plant Functional Diversity Effect on Potential Denitrification,{'id': 's1'},Introduction,,,,,,,,,6248
journal.pone.0016584.xml,10.1371/journal.pone.0016584,Environmental Conditions Influence the Plant Functional Diversity Effect on Potential Denitrification,"{'id': 's2', 'sec-type': 'materials|methods'}",Materials and Methods,,,,,,,,,13820
journal.pone.0016584.xml,10.1371/journal.pone.0016584,Environmental Conditions Influence the Plant Functional Diversity Effect on Potential Denitrification,"{'id': 's2', 'sec-type': 'materials|methods'}",Materials and Methods,,,,,,,,,13820
journal.pone.0016584.xml,10.1371/journal.pone.0016584,Environmental Conditions Influence the Plant Functional Diversity Effect on Potential Denitrification,"{'id': 's2', 'sec-type': 'materials|methods'}",Materials and Methods,,,,,,,,,13820
journal.pone.0016584.xml,10.1371/journal.pone.0016584,Environmental Conditions Influence the Plant Functional Diversity Effect on Potential Denitrification,"{'id': 's2', 'sec-type': 'materials|methods'}",Materials and Methods,,,,,,,,,13820
journal.pone.0016584.xml,10.1371/journal.pone.0016584,Environmental Conditions Influence the Plant Functional Diversity Effect on Potential Denitrification,"{'id': 's2', 'sec-type': 'materials|methods'}",Materials and Methods,,,,,,,,,13820
journal.pone.0016584.xml,10.1371/journal.pone.0016584,Environmental Conditions Influence the Plant Functional Diversity Effect on Potential Denitrification,"{'id': 's2', 'sec-type': 'materials|methods'}",Materials and Methods,,,,,,,,,13820
journal.pone.0016584.xml,10.1371/journal.pone.0016584,Environmental Conditions Influence the Plant Functional Diversity Effect on Potential Denitrification,"{'id': 's2', 'sec-type': 'materials|methods'}",Materials and Methods,,,,,,,,,13820
journal.pone.0016584.xml,10.1371/journal.pone.0016584,Environmental Conditions Influence the Plant Functional Diversity Effect on Potential Denitrification,"{'id': 's2', 'sec-type': 'materials|methods'}",Materials and Methods,,,,,,,,,13820
journal.pone.0016584.xml,10.1371/journal.pone.0016584,Environmental Conditions Influence the Plant Functional Diversity Effect on Potential Denitrification,"{'id': 's2', 'sec-type': 'materials|methods'}",Materials and Methods,,,,,,,,,13820
journal.pone.0016584.xml,10.1371/journal.pone.0016584,Environmental Conditions Influence the Plant Functional Diversity Effect on Potential Denitrification,"{'id': 's2', 'sec-type': 'materials|methods'}",Materials and Methods,,,,,,,,,13820
journal.pone.0016584.xml,10.1371/journal.pone.0016584,Environmental Conditions Influence the Plant Functional Diversity Effect on Potential Denitrification,"{'id': 's2', 'sec-type': 'materials|methods'}",Materials and Methods,,,,,,,,,13820
journal.pone.0016584.xml,10.1371/journal.pone.0016584,Environmental Conditions Influence the Plant Functional Diversity Effect on Potential Denitrification,"{'id': 's2', 'sec-type': 'materials|methods'}",Materials and Methods,,,,,,,,,13820
journal.pone.0016584.xml,10.1371/journal.pone.0016584,Environmental Conditions Influence the Plant Functional Diversity Effect on Potential Denitrification,"{'id': 's2', 'sec-type': 'materials|methods'}",Materials and Methods,,,,,,,,,13820
journal.pone.0016584.xml,10.1371/journal.pone.0016584,Environmental Conditions Influence the Plant Functional Diversity Effect on Potential Denitrification,"{'id': 's2', 'sec-type': 'materials|methods'}",Materials and Methods,,,,,,,,,13820
journal.pone.0016584.xml,10.1371/journal.pone.0016584,Environmental Conditions Influence the Plant Functional Diversity Effect on Potential Denitrification,{'id': 's2a'},SWAMP study area and experimental design,,,,,,,,,3126
journal.pone.0016584.xml,10.1371/journal.pone.0016584,Environmental Conditions Influence the Plant Functional Diversity Effect on Potential Denitrification,{'id': 's2a'},SWAMP study area and experimental design,,,,,,,,,3126
journal.pone.0016584.xml,10.1371/journal.pone.0016584,Environmental Conditions Influence the Plant Functional Diversity Effect on Potential Denitrification,{'id': 's2a'},SWAMP study area and experimental design,,,,,,,,,3126
journal.pone.0016584.xml,10.1371/journal.pone.0016584,Environmental Conditions Influence the Plant Functional Diversity Effect on Potential Denitrification,{'id': 's2a'},SWAMP study area and experimental design,,,,,,,,,3126
journal.pone.0016584.xml,10.1371/journal.pone.0016584,Environmental Conditions Influence the Plant Functional Diversity Effect on Potential Denitrification,{'id': 's2a'},SWAMP study area and experimental design,,,,,,,,,3126
journal.pone.0016584.xml,10.1371/journal.pone.0016584,Environmental Conditions Influence the Plant Functional Diversity Effect on Potential Denitrification,{'id': 's2a'},SWAMP study area and experimental design,,,,,,,,,3126
journal.pone.0016584.xml,10.1371/journal.pone.0016584,Environmental Conditions Influence the Plant Functional Diversity Effect on Potential Denitrification,{'id': 's2a'},SWAMP study area and experimental design,,,,,,,,,3126
journal.pone.0016584.xml,10.1371/journal.pone.0016584,Environmental Conditions Influence the Plant Functional Diversity Effect on Potential Denitrification,{'id': 's2a'},SWAMP study area and experimental design,,,,,,,,,3126
journal.pone.0016584.xml,10.1371/journal.pone.0016584,Environmental Conditions Influence the Plant Functional Diversity Effect on Potential Denitrification,{'id': 's2a'},SWAMP study area and experimental design,,,,,,,,,3126
journal.pone.0016584.xml,10.1371/journal.pone.0016584,Environmental Conditions Influence the Plant Functional Diversity Effect on Potential Denitrification,{'id': 's2b'},Functional Diversity trait selection,,,,,,,,,2658
journal.pone.0016584.xml,10.1371/journal.pone.0016584,Environmental Conditions Influence the Plant Functional Diversity Effect on Potential Denitrification,{'id': 's2c'},Functional Diversity trait measurements,,,,,,,,,1958
journal.pone.0016584.xml,10.1371/journal.pone.0016584,Environmental Conditions Influence the Plant Functional Diversity Effect on Potential Denitrification,{'id': 's2c'},Functional Diversity trait measurements,,,,,,,,,1958
journal.pone.0016584.xml,10.1371/journal.pone.0016584,Environmental Conditions Influence the Plant Functional Diversity Effect on Potential Denitrification,{'id': 's2c'},Functional Diversity trait measurements,,,,,,,,,1958
journal.pone.0016584.xml,10.1371/journal.pone.0016584,Environmental Conditions Influence the Plant Functional Diversity Effect on Potential Denitrification,{'id': 's2d'},Functional Diversity calculation,,,,,,,,,727
journal.pone.0016584.xml,10.1371/journal.pone.0016584,Environmental Conditions Influence the Plant Functional Diversity Effect on Potential Denitrification,{'id': 's2e'},Soil sampling and laboratory analysis,,,,,,,,,3365
journal.pone.0016584.xml,10.1371/journal.pone.0016584,Environmental Conditions Influence the Plant Functional Diversity Effect on Potential Denitrification,{'id': 's2e'},Soil sampling and laboratory analysis,,,,,,,,,3365
journal.pone.0016584.xml,10.1371/journal.pone.0016584,Environmental Conditions Influence the Plant Functional Diversity Effect on Potential Denitrification,{'id': 's2e'},Soil sampling and laboratory analysis,,,,,,,,,3365
journal.pone.0016584.xml,10.1371/journal.pone.0016584,Environmental Conditions Influence the Plant Functional Diversity Effect on Potential Denitrification,{'id': 's2f'},Statistical analyses,,,,,,,,,1959
journal.pone.0016584.xml,10.1371/journal.pone.0016584,Environmental Conditions Influence the Plant Functional Diversity Effect on Potential Denitrification,{'id': 's3'},Results,,,,,,,,,2823
journal.pone.0016584.xml,10.1371/journal.pone.0016584,Environmental Conditions Influence the Plant Functional Diversity Effect on Potential Denitrification,{'id': 's4'},Discussion,,,,,,,,,7510
journal.pone.0016584.xml,10.1371/journal.pone.0016584,Environmental Conditions Influence the Plant Functional Diversity Effect on Potential Denitrification,{'id': 's4a'},FD effects on DNP: Importance of environmental conditions,,,,,,,,,4846
journal.pone.0016584.xml,10.1371/journal.pone.0016584,Environmental Conditions Influence the Plant Functional Diversity Effect on Potential Denitrification,{'id': 's4b'},Future Research Directions,,,,,,,,,2652
journal.pone.0017476.xml,10.1371/journal.pone.0017476,Functional Structure of Biological Communities Predicts Ecosystem Multifunctionality,title,title,,,,,,,,,84
journal.pone.0017476.xml,10.1371/journal.pone.0017476,Functional Structure of Biological Communities Predicts Ecosystem Multifunctionality,abstract,abstract,,,,,,,,,1710
journal.pone.0017476.xml,10.1371/journal.pone.0017476,Functional Structure of Biological Communities Predicts Ecosystem Multifunctionality,{'id': 's1'},Introduction,,,,,,,,,5877
journal.pone.0017476.xml,10.1371/journal.pone.0017476,Functional Structure of Biological Communities Predicts Ecosystem Multifunctionality,"{'id': 's2', 'sec-type': 'materials|methods'}",Materials and Methods,,,,,,,,,11122
journal.pone.0017476.xml,10.1371/journal.pone.0017476,Functional Structure of Biological Communities Predicts Ecosystem Multifunctionality,"{'id': 's2', 'sec-type': 'materials|methods'}",Materials and Methods,,,,,,,,,11122
journal.pone.0017476.xml,10.1371/journal.pone.0017476,Functional Structure of Biological Communities Predicts Ecosystem Multifunctionality,{'id': 's2a'},Experiment,,,,,,,,,1499
journal.pone.0017476.xml,10.1371/journal.pone.0017476,Functional Structure of Biological Communities Predicts Ecosystem Multifunctionality,{'id': 's2b'},Ecosystem processes,,,,,,,,,3097
